transaction_id,company_id,date,amount
txn-2837,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2023-12-28,2782
txn-2838,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2023-12-31,1969
txn-2839,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-15,1240
txn-2840,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2023-12-22,1910
txn-2841,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-22,4840
txn-2842,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-09,2392
txn-2843,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-14,4106
txn-2844,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-17,3911
txn-2845,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2023-12-23,3360
txn-2846,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-07,1805
txn-2847,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-07,1175
txn-2848,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-05,3053
txn-2849,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-16,4955
txn-2850,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-09,4185
txn-2851,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-02,4923
txn-2852,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-11,4816
txn-2853,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-03,4608
txn-2854,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-02,220
txn-2855,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-15,4251
txn-2856,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-04,4126
txn-2857,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-14,3368
txn-2858,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-08,2866
txn-2859,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-04,1169
txn-2860,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-20,2294
txn-2861,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2023-12-29,178
txn-2862,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-14,404
txn-2863,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-16,4467
txn-2864,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-18,2862
txn-2865,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-21,4005
txn-2866,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2023-12-24,1462
txn-2867,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-07,3550
txn-2868,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-13,2439
txn-2869,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-03,1066
txn-2870,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-05,4861
txn-2871,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-18,917
txn-2872,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-24,2115
txn-2873,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-27,4815
txn-2874,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-07,4006
txn-2875,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-24,2413
txn-2876,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-05,4539
txn-2877,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-20,4414
txn-2878,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-28,981
txn-2879,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-10,3342
txn-2880,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-19,3157
txn-2881,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-19,1326
txn-2882,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-05,2754
txn-2883,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2023-12-22,1528
txn-2884,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-28,1059
txn-2885,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-18,3419
txn-2886,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-06,2092
txn-2887,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-05,860
txn-2888,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-20,1589
txn-2889,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-07,472
txn-2890,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-04,3833
txn-2891,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-23,3512
txn-2892,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-13,4697
txn-2893,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-03-18,2663
txn-2894,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-10,4170
txn-2895,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-17,1333
txn-2896,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-28,4911
txn-2897,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-17,789
txn-2898,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-01-04,3960
txn-2899,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-04,3068
txn-2900,e89dfdea-11cd-5e99-8f57-ab3ecfd3899f,2024-02-26,3557
txn-2901,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-30,3658
txn-2902,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-01,1319
txn-2903,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-18,1217
txn-2904,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-11,4713
txn-2905,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-21,3714
txn-2906,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-24,4259
txn-2907,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-31,4079
txn-2908,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-23,2517
txn-2909,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-21,1573
txn-2910,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-07,3794
txn-2911,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-19,2276
txn-2912,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-20,1941
txn-2913,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-01,4621
txn-2914,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-08,3954
txn-2915,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-09,419
txn-2916,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-19,3529
txn-2917,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-22,1269
txn-2918,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-03,4560
txn-2919,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-21,252
txn-2920,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-23,3868
txn-2921,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-27,4638
txn-2922,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-14,2862
txn-2923,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-17,1821
txn-2924,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-10,4889
txn-2925,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-21,4672
txn-2926,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-13,2109
txn-2927,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-22,2410
txn-2928,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-12,2340
txn-2929,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-28,1252
txn-2930,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-05,3058
txn-2931,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-25,4147
txn-2932,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-28,3331
txn-2933,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-13,2189
txn-2934,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-29,4167
txn-2935,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-28,2969
txn-2936,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-23,742
txn-2937,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-24,2389
txn-2938,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-19,811
txn-2939,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-09,1895
txn-2940,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-27,1157
txn-2941,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-12,2458
txn-2942,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-04,3989
txn-2943,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-05,4530
txn-2944,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-31,241
txn-2945,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-26,4910
txn-2946,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-08,2447
txn-2947,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-04,184
txn-2948,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-23,3791
txn-2949,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-09,2211
txn-2950,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-05,4039
txn-2951,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-10,1657
txn-2952,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-29,3230
txn-2953,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-13,1187
txn-2954,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-31,1273
txn-2955,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-07,1408
txn-2956,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-21,1946
txn-2957,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-13,3766
txn-2958,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-05,4100
txn-2959,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-01,4590
txn-2960,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-02,2311
txn-2961,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-23,4027
txn-2962,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-07,2206
txn-2963,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-31,1789
txn-2964,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-10,2727
txn-2965,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-03,4383
txn-2966,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-31,3547
txn-2967,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-27,1677
txn-2968,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-17,1845
txn-2969,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-08,1334
txn-2970,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-05,1720
txn-2971,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-11,3978
txn-2972,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-10,3119
txn-2973,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-29,560
txn-2974,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-12,2536
txn-2975,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-29,3567
txn-2976,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-12,1033
txn-2977,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-31,1660
txn-2978,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-06,2034
txn-2979,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-18,3195
txn-2980,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-26,4463
txn-2981,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-09,2993
txn-2982,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-21,1057
txn-2983,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-04,3894
txn-2984,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-31,747
txn-2985,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-15,1947
txn-2986,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-26,1907
txn-2987,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-06,908
txn-2988,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-18,2012
txn-2989,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-07,1689
txn-2990,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-18,4903
txn-2991,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-27,621
txn-2992,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-01,1875
txn-2993,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-18,4781
txn-2994,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-02-28,2970
txn-2995,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-23,1620
txn-2996,e32aad8a-98c8-5096-92e4-f91f49f20671,2023-12-29,1461
txn-2997,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-01-10,4900
txn-2998,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-09,4632
txn-2999,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-14,628
txn-3000,e32aad8a-98c8-5096-92e4-f91f49f20671,2024-03-14,128
txn-3001,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-15,829
txn-3002,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-18,4715
txn-3003,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-16,3801
txn-3004,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-29,4337
txn-3005,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-14,737
txn-3006,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-21,1141
txn-3007,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-07,2191
txn-3008,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-14,2386
txn-3009,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-27,3943
txn-3010,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-21,4250
txn-3011,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-15,1018
txn-3012,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-21,2060
txn-3013,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-19,4314
txn-3014,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-10,388
txn-3015,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-07,564
txn-3016,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-11,3670
txn-3017,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-26,3308
txn-3018,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-20,1106
txn-3019,6b6e5647-3758-5280-b50d-3c27823dd819,2023-12-23,1056
txn-3020,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-10,3872
txn-3021,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-18,1450
txn-3022,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-14,2679
txn-3023,6b6e5647-3758-5280-b50d-3c27823dd819,2023-12-23,4207
txn-3024,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-08,4086
txn-3025,6b6e5647-3758-5280-b50d-3c27823dd819,2023-12-27,2839
txn-3026,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-15,3019
txn-3027,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-03,3877
txn-3028,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-10,1661
txn-3029,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-13,1401
txn-3030,6b6e5647-3758-5280-b50d-3c27823dd819,2023-12-30,2226
txn-3031,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-16,3525
txn-3032,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-01,3356
txn-3033,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-06,2297
txn-3034,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-06,1186
txn-3035,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-10,572
txn-3036,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-26,1371
txn-3037,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-20,4231
txn-3038,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-17,4048
txn-3039,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-02,3438
txn-3040,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-10,3438
txn-3041,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-26,4073
txn-3042,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-29,3053
txn-3043,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-15,3314
txn-3044,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-16,905
txn-3045,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-19,2762
txn-3046,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-13,4671
txn-3047,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-18,3780
txn-3048,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-07,3334
txn-3049,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-12,1863
txn-3050,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-18,3666
txn-3051,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-01,3591
txn-3052,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-30,1580
txn-3053,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-23,2383
txn-3054,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-14,3073
txn-3055,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-06,3447
txn-3056,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-09,3810
txn-3057,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-14,1956
txn-3058,6b6e5647-3758-5280-b50d-3c27823dd819,2023-12-28,2367
txn-3059,6b6e5647-3758-5280-b50d-3c27823dd819,2023-12-27,2538
txn-3060,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-09,3834
txn-3061,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-12,2174
txn-3062,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-21,4341
txn-3063,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-31,3194
txn-3064,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-12,857
txn-3065,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-10,3155
txn-3066,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-15,889
txn-3067,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-11,4020
txn-3068,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-04,3589
txn-3069,6b6e5647-3758-5280-b50d-3c27823dd819,2023-12-26,1969
txn-3070,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-22,157
txn-3071,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-24,3512
txn-3072,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-06,1575
txn-3073,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-09,1873
txn-3074,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-27,523
txn-3075,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-17,3170
txn-3076,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-13,1946
txn-3077,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-13,4339
txn-3078,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-20,1800
txn-3079,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-22,4211
txn-3080,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-06,2737
txn-3081,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-14,1798
txn-3082,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-01,2647
txn-3083,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-09,342
txn-3084,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-14,1656
txn-3085,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-29,4805
txn-3086,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-17,200
txn-3087,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-09,941
txn-3088,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-07,797
txn-3089,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-13,4705
txn-3090,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-07,3068
txn-3091,6b6e5647-3758-5280-b50d-3c27823dd819,2024-03-04,927
txn-3092,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-16,3114
txn-3093,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-09,1064
txn-3094,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-01,2809
txn-3095,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-23,2059
txn-3096,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-09,779
txn-3097,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-06,348
txn-3098,6b6e5647-3758-5280-b50d-3c27823dd819,2024-01-09,2815
txn-3099,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-16,2989
txn-3100,6b6e5647-3758-5280-b50d-3c27823dd819,2024-02-12,3579
txn-3101,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-10,1592
txn-3102,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-17,184
txn-3103,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-30,805
txn-3104,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-03,3547
txn-3105,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-24,1793
txn-3106,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-21,3029
txn-3107,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-04,3084
txn-3108,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-08,4431
txn-3109,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-03,4630
txn-3110,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-14,3708
txn-3111,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-18,4447
txn-3112,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2023-12-29,2367
txn-3113,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-19,2148
txn-3114,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-17,4943
txn-3115,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-26,1965
txn-3116,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-20,3014
txn-3117,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-19,366
txn-3118,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2023-12-27,3478
txn-3119,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-11,4211
txn-3120,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2023-12-24,297
txn-3121,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-31,4447
txn-3122,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-11,2415
txn-3123,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-02,4385
txn-3124,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-29,2147
txn-3125,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2023-12-23,2413
txn-3126,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-05,4811
txn-3127,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-08,3026
txn-3128,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2023-12-23,2691
txn-3129,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-27,113
txn-3130,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-18,2922
txn-3131,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-04,2572
txn-3132,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-06,1453
txn-3133,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-19,399
txn-3134,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-22,2544
txn-3135,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-20,4680
txn-3136,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-05,262
txn-3137,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-05,1076
txn-3138,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-30,4881
txn-3139,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-05,4691
txn-3140,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-09,4862
txn-3141,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-02,471
txn-3142,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-09,279
txn-3143,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-12,1297
txn-3144,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-15,752
txn-3145,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-26,3141
txn-3146,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-20,1148
txn-3147,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-28,3711
txn-3148,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-26,1918
txn-3149,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-20,373
txn-3150,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-14,2904
txn-3151,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-01,898
txn-3152,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2023-12-22,4180
txn-3153,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-01,3770
txn-3154,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-15,4348
txn-3155,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-03-03,3378
txn-3156,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-02-15,3284
txn-3157,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2023-12-27,2263
txn-3158,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2023-12-24,3062
txn-3159,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-26,1358
txn-3160,54b6b6c6-ae20-52bd-b8dc-aeb635f4e942,2024-01-09,3542
